ev,ckw,algo,d,t,nev,nc,pt
"Waymo",20,"CAN_R_POD",1,45,2600,450,0.6
"Nissan_Leaf",100,"CAN_R_POD",1,45,750,150,0.2
"Nissan_Leaf",100,"CAN_R_POD",1,45,800,150,0.2
"Nissan_Leaf",100,"CAN_R_POD",1,45,850,150,0.2
"Nissan_Leaf",100,"CAN_R_POD",1,45,900,150,0.2
"Tesla_Model_3",100,"CAN_R_POD",1,45,750,150,0.2
"Tesla_Model_3",100,"CAN_R_POD",1,45,800,150,0.2
"Tesla_Model_3",100,"CAN_R_POD",1,45,850,150,0.2
"Tesla_Model_3",100,"CAN_R_POD",1,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,900,150,0.2
"Waymo",100,"CAN_R_POD",1,45,750,150,0.2
"Waymo",100,"CAN_R_POD",1,45,800,150,0.2
"Waymo",100,"CAN_R_POD",1,45,850,150,0.2
"Waymo",100,"CAN_R_POD",1,45,900,150,0.2
"Nissan_Leaf",100,"CAN_R_POD",1,45,1000,225,0.3
"Nissan_Leaf",100,"CAN_R_POD",1,45,1100,225,0.3
"Nissan_Leaf",100,"CAN_R_POD",1,45,1200,225,0.3
"Nissan_Leaf",100,"CAN_R_POD",1,45,1300,225,0.3
"Tesla_Model_3",100,"CAN_R_POD",1,45,1000,225,0.3
"Tesla_Model_3",100,"CAN_R_POD",1,45,1100,225,0.3
"Tesla_Model_3",100,"CAN_R_POD",1,45,1200,225,0.3
"Tesla_Model_3",100,"CAN_R_POD",1,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1300,225,0.3
"Waymo",100,"CAN_R_POD",1,45,1000,225,0.3
"Waymo",100,"CAN_R_POD",1,45,1100,225,0.3
"Waymo",100,"CAN_R_POD",1,45,1200,225,0.3
"Waymo",100,"CAN_R_POD",1,45,1300,225,0.3
"Nissan_Leaf",100,"CAN_R_POD",1,45,1500,300,0.4
"Nissan_Leaf",100,"CAN_R_POD",1,45,1600,300,0.4
"Nissan_Leaf",100,"CAN_R_POD",1,45,1700,300,0.4
"Nissan_Leaf",100,"CAN_R_POD",1,45,1800,300,0.4
"Tesla_Model_3",100,"CAN_R_POD",1,45,1500,300,0.4
"Tesla_Model_3",100,"CAN_R_POD",1,45,1600,300,0.4
"Tesla_Model_3",100,"CAN_R_POD",1,45,1700,300,0.4
"Tesla_Model_3",100,"CAN_R_POD",1,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1800,300,0.4
"Waymo",100,"CAN_R_POD",1,45,1500,300,0.4
"Waymo",100,"CAN_R_POD",1,45,1600,300,0.4
"Waymo",100,"CAN_R_POD",1,45,1700,300,0.4
"Waymo",100,"CAN_R_POD",1,45,1800,300,0.4
"Nissan_Leaf",100,"CAN_R_POD",1,45,1800,375,0.5
"Nissan_Leaf",100,"CAN_R_POD",1,45,1900,375,0.5
"Nissan_Leaf",100,"CAN_R_POD",1,45,2000,375,0.5
"Nissan_Leaf",100,"CAN_R_POD",1,45,2100,375,0.5
"Nissan_Leaf",100,"CAN_R_POD",1,45,2200,375,0.5
"Tesla_Model_3",100,"CAN_R_POD",1,45,1800,375,0.5
"Tesla_Model_3",100,"CAN_R_POD",1,45,1900,375,0.5
"Tesla_Model_3",100,"CAN_R_POD",1,45,2000,375,0.5
"Tesla_Model_3",100,"CAN_R_POD",1,45,2100,375,0.5
"Tesla_Model_3",100,"CAN_R_POD",1,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2200,375,0.5
"Waymo",100,"CAN_R_POD",1,45,1800,375,0.5
"Waymo",100,"CAN_R_POD",1,45,1900,375,0.5
"Waymo",100,"CAN_R_POD",1,45,2000,375,0.5
"Waymo",100,"CAN_R_POD",1,45,2100,375,0.5
"Waymo",100,"CAN_R_POD",1,45,2200,375,0.5
"Nissan_Leaf",100,"CAN_R_POD",1,45,2200,450,0.6
"Nissan_Leaf",100,"CAN_R_POD",1,45,2300,450,0.6
"Nissan_Leaf",100,"CAN_R_POD",1,45,2400,450,0.6
"Nissan_Leaf",100,"CAN_R_POD",1,45,2500,450,0.6
"Nissan_Leaf",100,"CAN_R_POD",1,45,2600,450,0.6
"Tesla_Model_3",100,"CAN_R_POD",1,45,2200,450,0.6
"Tesla_Model_3",100,"CAN_R_POD",1,45,2300,450,0.6
"Tesla_Model_3",100,"CAN_R_POD",1,45,2400,450,0.6
"Tesla_Model_3",100,"CAN_R_POD",1,45,2500,450,0.6
"Tesla_Model_3",100,"CAN_R_POD",1,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD",1,45,2600,450,0.6
"Waymo",100,"CAN_R_POD",1,45,2200,450,0.6
"Waymo",100,"CAN_R_POD",1,45,2300,450,0.6
"Waymo",100,"CAN_R_POD",1,45,2400,450,0.6
"Waymo",100,"CAN_R_POD",1,45,2500,450,0.6
"Waymo",100,"CAN_R_POD",1,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,900,150,0.2
"Waymo",20,"CAN_R_POD_N",6,45,750,150,0.2
"Waymo",20,"CAN_R_POD_N",6,45,800,150,0.2
"Waymo",20,"CAN_R_POD_N",6,45,850,150,0.2
"Waymo",20,"CAN_R_POD_N",6,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1300,225,0.3
"Waymo",20,"CAN_R_POD_N",6,45,1000,225,0.3
"Waymo",20,"CAN_R_POD_N",6,45,1100,225,0.3
"Waymo",20,"CAN_R_POD_N",6,45,1200,225,0.3
"Waymo",20,"CAN_R_POD_N",6,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1800,300,0.4
"Waymo",20,"CAN_R_POD_N",6,45,1500,300,0.4
"Waymo",20,"CAN_R_POD_N",6,45,1600,300,0.4
"Waymo",20,"CAN_R_POD_N",6,45,1700,300,0.4
"Waymo",20,"CAN_R_POD_N",6,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2200,375,0.5
"Waymo",20,"CAN_R_POD_N",6,45,1800,375,0.5
"Waymo",20,"CAN_R_POD_N",6,45,1900,375,0.5
"Waymo",20,"CAN_R_POD_N",6,45,2000,375,0.5
"Waymo",20,"CAN_R_POD_N",6,45,2100,375,0.5
"Waymo",20,"CAN_R_POD_N",6,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",20,"CAN_R_POD_N",4,45,2600,450,0.6
"Waymo",20,"CAN_R_POD_N",6,45,2200,450,0.6
"Waymo",20,"CAN_R_POD_N",6,45,2300,450,0.6
"Waymo",20,"CAN_R_POD_N",6,45,2400,450,0.6
"Waymo",20,"CAN_R_POD_N",6,45,2500,450,0.6
"Waymo",20,"CAN_R_POD_N",6,45,2600,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,750,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,800,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,850,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,900,150,0.2
"Waymo",100,"CAN_R_POD_N",8,45,750,150,0.2
"Waymo",100,"CAN_R_POD_N",8,45,800,150,0.2
"Waymo",100,"CAN_R_POD_N",8,45,850,150,0.2
"Waymo",100,"CAN_R_POD_N",8,45,900,150,0.2
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1000,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1100,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1200,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1300,225,0.3
"Waymo",100,"CAN_R_POD_N",8,45,1000,225,0.3
"Waymo",100,"CAN_R_POD_N",8,45,1100,225,0.3
"Waymo",100,"CAN_R_POD_N",8,45,1200,225,0.3
"Waymo",100,"CAN_R_POD_N",8,45,1300,225,0.3
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1500,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1600,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1700,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1800,300,0.4
"Waymo",100,"CAN_R_POD_N",8,45,1500,300,0.4
"Waymo",100,"CAN_R_POD_N",8,45,1600,300,0.4
"Waymo",100,"CAN_R_POD_N",8,45,1700,300,0.4
"Waymo",100,"CAN_R_POD_N",8,45,1800,300,0.4
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1800,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,1900,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2000,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2100,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2200,375,0.5
"Waymo",100,"CAN_R_POD_N",8,45,1800,375,0.5
"Waymo",100,"CAN_R_POD_N",8,45,1900,375,0.5
"Waymo",100,"CAN_R_POD_N",8,45,2000,375,0.5
"Waymo",100,"CAN_R_POD_N",8,45,2100,375,0.5
"Waymo",100,"CAN_R_POD_N",8,45,2200,375,0.5
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2200,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2300,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2400,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2500,450,0.6
"Mustang_Mach_E_ER_AWD",100,"CAN_R_POD_N",8,45,2600,450,0.6
"Waymo",100,"CAN_R_POD_N",8,45,2200,450,0.6
"Waymo",100,"CAN_R_POD_N",8,45,2300,450,0.6
"Waymo",100,"CAN_R_POD_N",8,45,2400,450,0.6
"Waymo",100,"CAN_R_POD_N",8,45,2500,450,0.6
"Waymo",100,"CAN_R_POD_N",8,45,2600,450,0.6
